'Athlete 17','Countermovement Jump','5/1/2019 16:55','63.8','Trial 1','','46.5','0.61','627','1186','-12.0','-10.1','-2','-2.4','2969','1290','25.5','69.4','11.7
'Athlete 17','Countermovement Jump','5/1/2019 16:55','63.8','Trial 2','','47.7','0.58','627','1143','-1.1','-3.7','-1','-1.1','3041','1241','26.4','74.9','-31.0
'Athlete 17','Countermovement Jump','5/1/2019 16:55','63.8','Trial 3','','48.2','0.59','627','1153','-1.7','-6.0','-6','-5.5','3077','1217','27.1','91.5','-20.7
'Athlete 17','Countermovement Jump','5/1/2019 16:55','63.8','Trial 4','','46.2','0.58','627','1140','-5.8','-10.3','-3','-3.1','2947','1179','25.4','83.6','-7.9
'Athlete 42','Countermovement Jump','5/1/2019 16:54','58.9','Trial 1','','49.4','0.67','578','1202','-5.8','-1.2','2','1.5','2910','1105','27.8','89.3','11.9
'Athlete 42','Countermovement Jump','5/1/2019 16:54','58.9','Trial 2','','45.5','0.69','578','1144','-9.7','-4.8','4','4.1','2681','1206','26.8','67.3','64.2
'Athlete 42','Countermovement Jump','5/1/2019 16:54','58.9','Trial 3','','45.2','0.62','578','1112','-6.3','-0.1','1','1.4','2660','1117','26.5','89.0','28.6
'Athlete 42','Countermovement Jump','5/1/2019 16:54','58.9','Trial 4','','44.7','0.60','578','1091','-5.7','-0.9','5','5.0','2630','1108','27.2','107.5','35.2
'Athlete 43','Countermovement Jump','5/1/2019 16:53','99','Trial 1','','37.1','0.47','971','1587','9.9','5.9','-10','-10.3','3677','1735','21.5','136.8','-20.8
'Athlete 43','Countermovement Jump','5/1/2019 16:53','99','Trial 2','','35.1','0.42','971','1528','-6.7','-10.6','-11','-10.6','3471','1677','20.2','106.1','32.1
'Athlete 43','Countermovement Jump','5/1/2019 16:53','99','Trial 3','','33.9','0.43','972','1467','1.4','-4.8','9','9.4','3355','1722','20.4','112.7','18.8
'Athlete 43','Countermovement Jump','5/1/2019 16:53','99','Trial 4','','38.2','0.46','972','1590','-4.5','-6.8','-9','-8.9','3785','1716','24.2','89.6','17.0
'Athlete 10','Countermovement Jump','5/1/2019 16:50','74.8','Trial 1','','41.4','0.55','734','1349','-3.7','2.6','0','-0.3','3096','1675','24.7','101.1','17.6
'Athlete 10','Countermovement Jump','5/1/2019 16:50','74.8','Trial 2','','44.4','0.51','734','1427','-12.0','-8.8','-4','-3.8','3322','1743','25.6','153.5','-37.2
'Athlete 10','Countermovement Jump','5/1/2019 16:50','74.8','Trial 3','','40.8','0.49','734','1319','-10.8','-11.4','7','6.8','3054','1484','25.7','102.0','16.7
'Athlete 10','Countermovement Jump','5/1/2019 16:50','74.8','Trial 4','','41.1','0.55','735','1372','4.9','9.2','3','3.3','3078','1647','26.5','111.0','25.7
'Athlete 11','Countermovement Jump','5/1/2019 16:48','63.8','Trial 1','','47.9','0.66','626','1219','5.8','4.3','0','0.4','3059','1210','29.9','76.8','48.4
'Athlete 11','Countermovement Jump','5/1/2019 16:48','63.8','Trial 2','','47.1','0.62','626','1144','12.2','11.9','1','1.0','3005','1259','31.3','102.2','12.1
'Athlete 11','Countermovement Jump','5/1/2019 16:48','63.8','Trial 3','','47.5','0.59','626','1141','18.0','18.6','7','7.1','3031','1227','30.4','106.2','28.9
'Athlete 11','Countermovement Jump','5/1/2019 16:48','63.8','Trial 4','','46.5','0.60','626','1129','13.1','6.6','-1','-0.5','2965','1274','29.3','62.2','45.7
'Athlete 17','Countermovement Jump','4/17/2019 17:13','63.6','Trial 1','','46.0','0.58','625','1176','-4.8','-7.9','-2','-2.2','2928','1197','25.3','74.9','0.6
'Athlete 17','Countermovement Jump','4/17/2019 17:13','63.6','Trial 2','','45.2','0.55','624','1113','11.3','8.7','-7','-7.3','2876','1200','25.4','69.4','-7.4
'Athlete 17','Countermovement Jump','4/17/2019 17:13','63.6','Trial 3','','44.6','0.48','624','1042','0.0','-6.8','-12','-12.1','2835','1221','24.6','61.9','26.9
'Athlete 17','Countermovement Jump','4/17/2019 17:13','63.6','Trial 4','','44.5','0.49','624','1071','-8.0','-13.0','-7','-6.8','2831','1250','25.2','80.6','-15.6
'Athlete 43','Countermovement Jump','4/17/2019 17:11','98.3','Trial 1','','40.8','0.53','965','1654','9.5','0.3','-15','-14.4','4009','1804','24.9','128.7','-21.1
'Athlete 43','Countermovement Jump','4/17/2019 17:11','98.3','Trial 2','','37.6','0.47','965','1592','-0.2','-4.9','-7','-6.8','3693','1776','23.5','109.3','10.2
'Athlete 43','Countermovement Jump','4/17/2019 17:11','98.3','Trial 3','','37.6','0.49','965','1552','12.6','12.7','7','7.3','3691','1766','25.2','109.7','-12.8
'Athlete 43','Countermovement Jump','4/17/2019 17:11','98.3','Trial 4','','36.3','0.48','964','1599','-3.7','-3.8','-14','-13.7','3571','1848','24.3','100.2','-27.1
'Athlete 12','Countermovement Jump','4/17/2019 17:10','68.3','Trial 1','','41.5','0.47','670','1118','-24.4','-25.2','-12','-11.6','2835','1047','27.3','76.6','13.5
'Athlete 12','Countermovement Jump','4/17/2019 17:10','68.3','Trial 2','','41.7','0.46','670','1114','-31.1','-34.3','3','2.9','2848','1091','27.4','76.4','25.3
'Athlete 12','Countermovement Jump','4/17/2019 17:10','68.3','Trial 3','','41.4','0.46','670','1114','-24.6','-26.7','-10','-10.3','2828','1067','28.2','73.1','26.0
'Athlete 12','Countermovement Jump','4/17/2019 17:10','68.3','Trial 4','','42.5','0.46','670','1115','-21.3','-24.2','-6','-5.7','2905','1057','28.8','73.0','-6.7
'Athlete 44','Countermovement Jump','4/17/2019 17:09','76.8','Trial 1','','48.0','0.60','754','1416','5.1','-1.0','5','4.5','3689','1686','33.5','153.4','42.3
'Athlete 44','Countermovement Jump','4/17/2019 17:09','76.8','Trial 2','','46.3','0.62','755','1438','5.3','6.5','-2','-2.1','3556','1797','33.5','116.5','-5.8
'Athlete 44','Countermovement Jump','4/17/2019 17:09','76.8','Trial 3','','45.9','0.55','754','1381','18.6','14.9','10','10.3','3527','1689','31.0','104.3','92.3
'Athlete 44','Countermovement Jump','4/17/2019 17:09','76.8','Trial 4','','45.8','0.63','754','1419','11.9','14.5','2','2.1','3520','1689','32.5','140.6','19.1
'Athlete 24','Countermovement Jump','4/17/2019 17:08','60.6','Trial 1','','34.7','0.35','595','867','7.4','3.0','4','4.4','2105','859','21.1','65.5','-8.1
'Athlete 24','Countermovement Jump','4/17/2019 17:08','60.6','Trial 2','','34.4','0.41','595','890','11.4','-3.0','-13','-13.3','2084','962','20.9','56.7','17.8
'Athlete 24','Countermovement Jump','4/17/2019 17:08','60.6','Trial 3','','34.9','0.43','595','897','-4.6','-11.0','-10','-10.2','2117','1012','23.3','75.8','3.2
'Athlete 24','Countermovement Jump','4/17/2019 17:08','60.6','Trial 4','','34.4','0.36','595','848','-13.7','-19.5','-12','-12.0','2083','902','20.9','62.4','27.1
'Athlete 33','Countermovement Jump','4/17/2019 17:07','91.3','Trial 1','','36.9','0.67','896','1609','29.6','24.6','18','17.7','3369','2003','22.9','100.0','-1.7
'Athlete 33','Countermovement Jump','4/17/2019 17:07','91.3','Trial 2','','35.9','0.60','897','1597','12.9','23.4','16','15.9','3276','1848','20.7','108.3','20.7
'Athlete 33','Countermovement Jump','4/17/2019 17:07','91.3','Trial 3','','35.8','0.63','896','1601','26.6','29.5','15','15.4','3268','1983','21.3','82.6','-12.8
'Athlete 33','Countermovement Jump','4/17/2019 17:07','91.3','Trial 4','','33.9','0.61','897','1540','29.9','23.1','15','15.1','3095','1996','20.5','83.8','-7.0
'Athlete 10','Countermovement Jump','4/17/2019 17:06','74.9','Trial 1','','41.5','0.53','735','1377','-4.9','0.4','1','1.0','3107','1618','25.6','105.6','11.1
'Athlete 10','Countermovement Jump','4/17/2019 17:06','74.9','Trial 2','','41.4','0.58','736','1375','-5.3','-0.1','8','7.5','3100','1690','26.2','100.8','13.7
'Athlete 10','Countermovement Jump','4/17/2019 17:06','74.9','Trial 3','','41.0','0.51','735','1384','2.3','7.2','6','5.9','3069','1456','23.2','107.0','18.4
'Athlete 10','Countermovement Jump','4/17/2019 17:06','74.9','Trial 4','','41.5','0.57','735','1428','1.8','-6.8','1','0.9','3110','1670','25.4','85.7','35.5
'Athlete 5','Countermovement Jump','4/17/2019 17:00','69.1','Trial 1','','40.3','0.50','678','1221','1.2','-2.6','-1','-0.9','2788','1240','25.6','51.4','-22.9
'Athlete 5','Countermovement Jump','4/17/2019 17:00','69.1','Trial 2','','42.0','0.52','678','1187','4.7','1.1','-2','-2.2','2903','1293','28.5','57.3','42.2
'Athlete 5','Countermovement Jump','4/17/2019 17:00','69.1','Trial 3','','41.4','0.53','678','1176','-6.1','-9.8','-9','-8.5','2858','1311','26.6','73.3','6.7
'Athlete 5','Countermovement Jump','4/17/2019 17:00','69.1','Trial 4','','41.4','0.49','678','1172','-2.9','-4.6','-5','-4.8','2859','1272','27.2','54.9','-22.6
'Athlete 42','Countermovement Jump','4/17/2019 16:58','59.2','Trial 1','','44.3','0.62','581','1110','5.0','7.9','5','4.5','2624','1142','25.4','76.6','-6.5
'Athlete 42','Countermovement Jump','4/17/2019 16:58','59.2','Trial 2','','47.7','0.65','581','1135','1.4','9.1','11','10.7','2821','1147','29.8','79.7','1.3
'Athlete 42','Countermovement Jump','4/17/2019 16:58','59.2','Trial 3','','46.3','0.61','581','1084','-2.5','10.3','0','-0.4','2741','1086','27.9','76.4','22.0
'Athlete 42','Countermovement Jump','4/17/2019 16:58','59.2','Trial 4','','45.2','0.57','581','1100','0.6','8.2','1','1.2','2674','1114','24.5','71.2','19.5
'Athlete 16','Countermovement Jump','4/17/2019 16:55','68.3','Trial 1','','42.8','0.64','671','1211','-9.3','-8.3','1','1.4','2921','1545','28.8','95.8','36.7
'Athlete 16','Countermovement Jump','4/17/2019 16:55','68.3','Trial 2','','44.0','0.66','671','1223','-1.9','-1.9','-3','-3.3','3005','1603','29.8','108.8','-32.9
'Athlete 16','Countermovement Jump','4/17/2019 16:55','68.3','Trial 3','','42.8','0.63','670','1196','-0.2','-5.5','2','1.8','2920','1569','29.1','87.6','91.4
'Athlete 16','Countermovement Jump','4/17/2019 16:55','68.3','Trial 4','','41.6','0.58','671','1178','2.0','0.4','-3','-2.6','2839','1552','27.8','69.8','-55.1
'Athlete 11','Countermovement Jump','4/17/2019 16:43','65.6','Trial 1','','48.9','0.67','644','1234','16.8','18.2','-1','-1.1','3206','1280','32.9','100.4','42.6
'Athlete 11','Countermovement Jump','4/17/2019 16:43','65.6','Trial 2','','49.7','0.66','644','1170','19.2','15.9','2','2.4','3261','1377','32.5','118.4','-9.2
'Athlete 11','Countermovement Jump','4/17/2019 16:43','65.6','Trial 3','','49.1','0.62','644','1172','20.2','19.3','10','9.7','3221','1331','32.5','109.2','10.4
'Athlete 11','Countermovement Jump','4/17/2019 16:43','65.6','Trial 4','','48.1','0.58','644','1148','8.3','11.2','-3','-3.3','3156','1369','31.0','48.4','32.7
'Athlete 12','Countermovement Jump','4/11/2019 18:02','70','Trial 1','','40.2','0.41','687','1068','-26.9','-29.3','-13','-13.1','2815','1032','26.1','84.2','15.2
'Athlete 12','Countermovement Jump','4/11/2019 18:02','70','Trial 2','','40.6','0.42','687','1071','-19.3','-17.5','-9','-9.0','2844','1102','25.2','86.2','56.2
'Athlete 12','Countermovement Jump','4/11/2019 18:02','70','Trial 3','','40.3','0.44','687','1092','-19.6','-13.4','6','6.4','2824','1100','26.2','88.6','55.4
'Athlete 12','Countermovement Jump','4/11/2019 18:02','70','Trial 4','','39.7','0.45','687','1111','-17.0','-20.8','-4','-3.7','2779','1125','26.4','85.5','18.2
'Athlete 42','Countermovement Jump','4/11/2019 18:01','58.9','Trial 1','','45.1','0.52','578','1006','-6.1','-1.6','-1','-0.9','2655','1057','25.0','77.5','-9.5
'Athlete 42','Countermovement Jump','4/11/2019 18:01','58.9','Trial 2','','43.3','0.58','579','1039','-7.0','7.7','5','5.0','2550','1255','27.5','69.9','48.4
'Athlete 42','Countermovement Jump','4/11/2019 18:01','58.9','Trial 3','','44.3','0.56','578','1006','4.3','19.1','19','18.5','2607','1134','28.2','67.8','23.3
'Athlete 42','Countermovement Jump','4/11/2019 18:01','58.9','Trial 4','','44.5','0.56','578','1066','-0.1','10.4','4','4.1','2619','1140','27.5','69.6','31.0
'Athlete 17','Countermovement Jump','4/11/2019 17:59','64.3','Trial 1','','46.8','0.58','631','1137','0.6','-1.8','-10','-10.2','3010','1160','26.2','78.1','-20.0
'Athlete 17','Countermovement Jump','4/11/2019 17:59','64.3','Trial 2','','49.6','0.65','631','1216','-3.7','-8.2','3','3.0','3188','1331','29.0','60.8','38.1
'Athlete 17','Countermovement Jump','4/11/2019 17:59','64.3','Trial 3','','45.2','0.53','631','1094','-9.5','-11.9','-1','-1.0','2909','1269','24.6','81.3','-6.4
'Athlete 17','Countermovement Jump','4/11/2019 17:59','64.3','Trial 4','','47.6','0.55','631','1115','-3.0','-2.5','7','7.0','3061','1215','25.5','72.4','-35.3
'Athlete 10','Countermovement Jump','4/11/2019 17:57','75.4','Trial 1','','43.8','0.66','740','1435','-8.5','-5.5','4','3.7','3304','1773','27.5','90.9','43.6
'Athlete 10','Countermovement Jump','4/11/2019 17:57','75.4','Trial 2','','44.0','0.60','741','1453','-4.9','1.4','2','1.7','3316','1807','27.3','94.4','6.5
'Athlete 10','Countermovement Jump','4/11/2019 17:57','75.4','Trial 3','','44.2','0.57','740','1411','-7.0','-0.1','5','4.8','3332','1599','27.3','117.3','18.8
'Athlete 10','Countermovement Jump','4/11/2019 17:57','75.4','Trial 4','','43.5','0.60','741','1403','3.7','13.8','4','3.8','3276','1770','26.8','99.1','3.4
'Athlete 16','Countermovement Jump','4/11/2019 17:52','68.8','Trial 1','','40.8','0.64','676','1189','-9.4','-6.3','1','1.4','2810','1492','29.4','84.3','23.0
'Athlete 16','Countermovement Jump','4/11/2019 17:52','68.8','Trial 2','','40.1','0.63','675','1183','-2.1','0.8','6','5.6','2759','1514','28.4','95.2','1.2
'Athlete 16','Countermovement Jump','4/11/2019 17:52','68.8','Trial 3','','40.6','0.64','676','1188','0.5','2.2','6','5.9','2793','1507','28.2','89.2','-19.0
'Athlete 16','Countermovement Jump','4/11/2019 17:52','68.8','Trial 4','','40.2','0.62','676','1200','-2.2','0.5','-3','-2.9','2768','1513','27.8','86.8','-38.4
'Athlete 5','Countermovement Jump','4/11/2019 17:49','69.5','Trial 1','','41.8','0.56','682','1263','-9.7','-10.7','-9','-9.2','2906','1354','27.5','43.2','15.1
'Athlete 5','Countermovement Jump','4/11/2019 17:49','69.5','Trial 2','','42.1','0.58','683','1273','-1.2','-1.9','-5','-5.2','2926','1420','28.0','57.0','-40.9
'Athlete 5','Countermovement Jump','4/11/2019 17:49','69.5','Trial 3','','41.6','0.57','683','1262','-0.8','-6.9','-12','-12.3','2888','1482','27.9','56.4','-43.2
'Athlete 5','Countermovement Jump','4/11/2019 17:49','69.5','Trial 4','','40.7','0.51','682','1179','-9.3','-11.4','-15','-14.5','2826','1379','26.5','48.7','22.4
'Athlete 11','Countermovement Jump','4/11/2019 17:47','65.6','Trial 1','','48.7','0.70','644','1234','19.3','20.8','3','2.5','3195','1200','32.9','101.3','25.3
'Athlete 11','Countermovement Jump','4/11/2019 17:47','65.6','Trial 2','','47.7','0.65','644','1228','16.5','16.4','1','1.2','3129','1299','32.9','112.7','9.0
'Athlete 11','Countermovement Jump','4/11/2019 17:47','65.6','Trial 3','','48.6','0.65','645','1205','14.9','14.3','-5','-5.2','3188','1358','30.5','133.3','-21.0
'Athlete 11','Countermovement Jump','4/11/2019 17:47','65.6','Trial 4','','46.8','0.60','644','1136','3.7','1.1','8','7.7','3072','1202','29.7','111.0','51.3
'Athlete 5','Countermovement Jump','4/1/2019 17:30','69.2','Trial 1','','40.4','0.49','679','1214','-10.1','-6.5','-9','-8.6','2795','1263','26.2','40.8','20.7
'Athlete 5','Countermovement Jump','4/1/2019 17:30','69.2','Trial 2','','37.9','0.48','679','1140','3.9','-1.7','-13','-12.5','2620','1280','25.8','44.0','-40.1
'Athlete 5','Countermovement Jump','4/1/2019 17:30','69.2','Trial 3','','38.0','0.51','679','1184','-11.1','-9.2','-11','-10.5','2633','1383','25.2','53.6','-25.1
'Athlete 5','Countermovement Jump','4/1/2019 17:30','69.2','Trial 4','','38.8','0.49','679','1161','-3.9','-7.2','-10','-9.7','2686','1313','25.6','48.1','57.9
'Athlete 43','Countermovement Jump','4/1/2019 17:29','99.5','Trial 1','','38.6','0.51','976','1655','0.1','0.7','-10','-9.7','3837','1705','24.8','147.1','-25.7
'Athlete 43','Countermovement Jump','4/1/2019 17:29','99.5','Trial 2','','38.2','0.45','977','1595','-3.2','-5.6','-8','-7.4','3800','1777','24.1','116.7','42.8
'Athlete 43','Countermovement Jump','4/1/2019 17:29','99.5','Trial 3','','37.9','0.48','976','1613','8.4','3.5','-7','-7.1','3769','1844','23.7','104.5','-1.6
'Athlete 43','Countermovement Jump','4/1/2019 17:29','99.5','Trial 4','','37.1','0.47','977','1587','3.2','2.0','-11','-10.5','3694','1835','24.3','106.6','12.8
'Athlete 10','Countermovement Jump','4/1/2019 17:27','75.5','Trial 1','','39.5','0.52','742','1364','-10.6','-5.6','3','3.1','2984','1576','25.3','107.0','14.2
'Athlete 10','Countermovement Jump','4/1/2019 17:27','75.5','Trial 2','','39.0','0.50','740','1306','-2.9','-0.2','7','6.5','2946','1509','23.1','102.6','24.9
'Athlete 10','Countermovement Jump','4/1/2019 17:27','75.5','Trial 3','','39.3','0.51','741','1306','8.6','6.8','-2','-1.9','2969','1589','22.1','121.7','-38.8
'Athlete 10','Countermovement Jump','4/1/2019 17:27','75.5','Trial 4','','40.2','0.55','741','1406','0.1','0.4','1','1.3','3038','1566','23.6','93.7','31.7
'Athlete 44','Countermovement Jump','4/1/2019 17:24','76.7','Trial 1','','43.8','0.56','754','1379','7.7','9.7','9','8.6','3361','1655','29.7','104.7','23.7
'Athlete 44','Countermovement Jump','4/1/2019 17:24','76.7','Trial 2','','44.6','0.59','752','1379','9.5','9.8','-3','-2.9','3417','1622','30.5','85.4','-88.9
'Athlete 44','Countermovement Jump','4/1/2019 17:24','76.7','Trial 3','','43.6','0.56','752','1362','1.4','4.5','7','6.8','3345','1610','29.7','123.7','43.8
'Athlete 44','Countermovement Jump','4/1/2019 17:24','76.7','Trial 4','','43.7','0.54','753','1371','10.6','6.0','1','0.8','3349','1593','29.4','92.4','82.6
'Athlete 12','Countermovement Jump','4/1/2019 17:23','70.1','Trial 1','','38.9','0.38','688','1059','-34.3','-34.4','-12','-12.1','2726','958','23.6','94.5','-0.9
'Athlete 12','Countermovement Jump','4/1/2019 17:23','70.1','Trial 2','','39.2','0.39','688','1044','-25.8','-20.7','-2','-2.0','2748','959','24.1','87.3','15.0
'Athlete 12','Countermovement Jump','4/1/2019 17:23','70.1','Trial 3','','39.2','0.40','688','1058','-20.2','-24.2','2','1.8','2748','1013','24.2','89.3','-3.6
'Athlete 12','Countermovement Jump','4/1/2019 17:23','70.1','Trial 4','','38.6','0.37','687','1043','-13.7','-19.3','-2','-1.5','2707','934','22.9','87.7','4.4
'Athlete 16','Countermovement Jump','4/1/2019 17:18','68','Trial 1','','42.3','0.65','668','1231','-6.8','-4.3','1','0.6','2876','1409','27.8','98.5','-15.9
'Athlete 16','Countermovement Jump','4/1/2019 17:18','68','Trial 2','','40.0','0.59','667','1151','4.3','2.1','2','2.2','2722','1449','26.7','100.2','-22.1
'Athlete 16','Countermovement Jump','4/1/2019 17:18','68','Trial 3','','39.8','0.61','668','1161','1.9','2.6','0','0.3','2709','1408','26.8','91.1','-26.4
'Athlete 16','Countermovement Jump','4/1/2019 17:18','68','Trial 4','','39.4','0.59','667','1138','0.7','-0.6','4','4.4','2682','1428','26.1','80.8','47.0
'Athlete 33','Countermovement Jump','4/1/2019 17:17','91.7','Trial 1','','35.7','0.62','901','1578','9.1','13.8','18','18.1','3271','1940','22.1','101.7','2.4
'Athlete 33','Countermovement Jump','4/1/2019 17:17','91.7','Trial 2','','34.7','0.57','901','1503','12.0','14.4','6','5.6','3179','1974','21.3','98.9','-25.9
'Athlete 33','Countermovement Jump','4/1/2019 17:17','91.7','Trial 3','','33.4','0.55','901','1513','13.0','14.2','6','5.4','3061','1783','19.6','91.5','14.2
'Athlete 33','Countermovement Jump','4/1/2019 17:17','91.7','Trial 4','','33.4','0.58','900','1566','1.7','9.6','12','11.8','3064','1903','20.8','88.5','11.0
'Athlete 11','Countermovement Jump','4/1/2019 16:55','64.6','Trial 1','','49.2','0.62','634','1174','11.4','16.7','10','10.1','3177','1229','31.5','87.1','30.7
'Athlete 11','Countermovement Jump','4/1/2019 16:55','64.6','Trial 2','','47.2','0.62','634','1165','14.5','13.0','-9','-9.0','3051','1227','30.8','104.1','-59.7
'Athlete 11','Countermovement Jump','4/1/2019 16:55','64.6','Trial 3','','48.1','0.65','634','1173','15.7','15.3','7','7.4','3108','1299','30.4','93.7','45.3
'Athlete 11','Countermovement Jump','4/1/2019 16:55','64.6','Trial 4','','48.1','0.66','634','1184','9.1','10.8','3','3.2','3110','1250','31.3','92.2','40.1
'Athlete 24','Countermovement Jump','4/1/2019 16:49','59.4','Trial 1','','38.3','0.44','583','906','-4.3','-5.5','-6','-6.4','2272','896','24.8','86.0','-9.2
'Athlete 24','Countermovement Jump','4/1/2019 16:49','59.4','Trial 2','','38.2','0.36','583','844','-1.5','-5.8','-5','-4.8','2268','895','23.8','52.7','-32.9
'Athlete 24','Countermovement Jump','4/1/2019 16:49','59.4','Trial 3','','36.5','0.34','583','823','3.3','-0.8','3','3.2','2167','850','21.8','49.4','26.8
'Athlete 24','Countermovement Jump','4/1/2019 16:49','59.4','Trial 4','','36.7','0.38','583','856','-3.1','-10.7','-2','-2.3','2181','917','23.0','52.3','-15.0
'Athlete 17','Countermovement Jump','3/27/2019 17:00','63.8','Trial 1','','47.3','0.55','626','1156','-5.7','-1.7','5','5.4','3019','1253','27.8','65.0','13.8
'Athlete 17','Countermovement Jump','3/27/2019 17:00','63.8','Trial 2','','49.3','0.57','626','1152','-16.2','-15.0','-7','-6.8','3145','1283','27.7','73.8','-31.7
'Athlete 17','Countermovement Jump','3/27/2019 17:00','63.8','Trial 3','','49.8','0.56','626','1115','-7.7','-10.2','3','3.3','3178','1331','29.8','68.2','-15.1
'Athlete 17','Countermovement Jump','3/27/2019 17:00','63.8','Trial 4','','47.9','0.54','626','1099','-9.5','-8.4','5','4.6','3058','1267','27.3','76.3','-33.0
'Athlete 44','Countermovement Jump','3/27/2019 16:59','75.7','Trial 1','','48.2','0.49','743','1340','-2.2','1.4','1','1.2','3648','1420','32.0','144.5','-16.0
'Athlete 44','Countermovement Jump','3/27/2019 16:59','75.7','Trial 2','','47.1','0.52','743','1332','5.5','0.8','3','2.5','3562','1509','30.3','110.2','87.4
'Athlete 44','Countermovement Jump','3/27/2019 16:59','75.7','Trial 3','','47.0','0.51','743','1354','2.4','0.0','2','1.7','3557','1503','29.9','137.8','35.9
'Athlete 44','Countermovement Jump','3/27/2019 16:59','75.7','Trial 4','','46.7','0.49','743','1323','0.0','-4.6','-2','-1.5','3538','1357','30.6','113.0','-13.7
'Athlete 33','Countermovement Jump','3/27/2019 16:58','92.3','Trial 1','','34.7','0.57','906','1569','23.4','23.9','13','12.7','3206','1996','20.2','106.7','-54.8
'Athlete 33','Countermovement Jump','3/27/2019 16:58','92.3','Trial 2','','35.2','0.51','906','1493','7.4','10.2','15','15.4','3251','1863','19.9','125.6','-27.0
'Athlete 33','Countermovement Jump','3/27/2019 16:58','92.3','Trial 3','','35.1','0.57','907','1535','16.6','21.5','13','12.5','3238','2071','20.0','89.9','30.8
'Athlete 33','Countermovement Jump','3/27/2019 16:58','92.3','Trial 4','','33.2','0.48','905','1471','26.8','27.2','18','17.5','3060','2027','19.9','100.3','-20.1
'Athlete 24','Countermovement Jump','3/27/2019 16:52','60.5','Trial 1','','36.3','0.33','594','841','-3.9','-13.9','-8','-7.9','2199','793','21.1','62.1','-54.1
'Athlete 24','Countermovement Jump','3/27/2019 16:52','60.5','Trial 2','','35.9','0.35','593','853','-10.7','-12.0','0','-0.1','2170','839','22.1','60.6','-91.8
'Athlete 24','Countermovement Jump','3/27/2019 16:52','60.5','Trial 3','','35.1','0.39','594','876','-7.4','-11.9','-3','-3.1','2125','957','21.9','68.8','13.9
'Athlete 24','Countermovement Jump','3/27/2019 16:52','60.5','Trial 4','','35.5','0.38','593','873','-4.4','-6.0','-3','-2.6','2148','996','23.0','56.7','-22.6
'Athlete 43','Countermovement Jump','3/27/2019 16:51','100.5','Trial 1','','35.3','0.46','986','1639','-0.3','-12.4','-19','-18.7','3544','1750','22.5','123.9','-16.9
'Athlete 43','Countermovement Jump','3/27/2019 16:51','100.5','Trial 2','','0.0','','969','1186','0.0','0.0','-7','-7.4','0','969','25.6','158.2','15.1
'Athlete 43','Countermovement Jump','3/27/2019 16:51','100.5','Trial 3','','36.2','0.43','986','1567','-7.5','-12.8','-12','-12.1','3642','1733','23.3','110.7','8.7
'Athlete 43','Countermovement Jump','3/27/2019 16:51','100.5','Trial 4','','34.6','0.42','986','1551','-15.9','-9.7','-1','-0.6','3474','1739','24.4','120.1','-6.3
'Athlete 16','Countermovement Jump','3/27/2019 16:50','69.2','Trial 1','','42.6','0.59','680','1202','2.4','3.8','-3','-3.4','2948','1449','28.6','86.5','-22.3
'Athlete 16','Countermovement Jump','3/27/2019 16:50','69.2','Trial 2','','0.0','','661','870','0.0','0.0','-3','-2.8','0','661','27.2','88.4','-4.6
'Athlete 16','Countermovement Jump','3/27/2019 16:50','69.2','Trial 3','','40.5','0.55','679','1124','-8.4','-2.8','-1','-1.2','2803','1439','26.5','85.6','-46.2
'Athlete 16','Countermovement Jump','3/27/2019 16:50','69.2','Trial 4','','39.1','0.55','679','1111','-0.9','6.9','5','4.6','2706','1365','25.7','80.1','6.5
'Athlete 5','Countermovement Jump','3/27/2019 16:45','69.7','Trial 1','','41.5','0.45','684','1199','-2.1','-1.6','-9','-9.0','2895','1246','25.4','50.8','-45.5
'Athlete 5','Countermovement Jump','3/27/2019 16:45','69.7','Trial 2','','39.6','0.45','684','1149','-4.7','-5.3','-10','-9.8','2758','1153','25.3','44.9','-20.7
'Athlete 5','Countermovement Jump','3/27/2019 16:45','69.7','Trial 3','','39.5','0.42','684','1153','-6.4','-5.0','-12','-12.2','2750','1263','25.6','58.7','-47.0
'Athlete 5','Countermovement Jump','3/27/2019 16:45','69.7','Trial 4','','41.0','0.47','684','1204','-10.4','-16.5','-8','-8.3','2860','1286','26.8','51.6','-21.4
'Athlete 12','Countermovement Jump','3/27/2019 16:44','68.4','Trial 1','','39.6','0.37','671','1031','-21.6','-27.8','-13','-12.7','2706','956','24.8','91.7','-12.8
'Athlete 12','Countermovement Jump','3/27/2019 16:44','68.4','Trial 2','','39.7','0.35','671','1048','-22.2','-26.4','-14','-13.7','2718','960','23.7','86.4','-31.7
'Athlete 12','Countermovement Jump','3/27/2019 16:44','68.4','Trial 3','','40.9','0.42','671','1099','-11.4','-12.6','1','0.7','2799','1001','27.2','72.2','9.6
'Athlete 12','Countermovement Jump','3/27/2019 16:44','68.4','Trial 4','','40.3','0.39','671','1041','-20.7','-26.0','2','1.7','2757','966','27.0','91.2','-10.4
'Athlete 11','Countermovement Jump','3/27/2019 16:40','64.9','Trial 1','','47.7','0.51','637','1132','7.9','12.5','7','7.3','3095','1247','31.6','84.1','11.3
'Athlete 11','Countermovement Jump','3/27/2019 16:40','64.9','Trial 2','','47.3','0.50','637','1094','10.3','11.4','9','8.7','3068','1306','29.7','109.9','0.8
